Seniorcitizen,Partner,Dependents,Tenure,Phoneservice,Paperlessbilling,Monthlycharges,Gender_male,Multiplelines_yes,Internetservice_fiber optic,Internetservice_no,Onlinesecurity_yes,Onlinebackup_yes,Deviceprotection_yes,Techsupport_yes,Streamingtv_yes,Streamingmovies_yes,Contract_one year,Contract_two year,Paymentmethod_credit card (automatic),Paymentmethod_electronic check,Paymentmethod_mailed check
2.4310182536506466,-0.7910040156093606,-0.528437192268062,1.8118021248354546,0.3318100278708918,-1.2504567143350138,1.3082414766848633,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,-0.19838608472704744,0.3318100278708918,0.7997078095836325,0.04967013357454582,-1.1274113009131193,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.4915385319549123,0.3318100278708918,-1.2504567143350138,-1.7019139839403652,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
2.4310182536506466,1.2642160852111939,-0.528437192268062,1.8536810458680066,0.3318100278708918,-1.2504567143350138,0.730166639090745,-1.1274113009131193,1.0566902201812718,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.597313414891443,0.3318100278708918,-1.2504567143350138,-1.493598727149692,0.88698773836139,1.0566902201812718,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.03596450537809,0.3318100278708918,-1.2504567143350138,-1.64462728832293,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.9940855843455378,0.3318100278708918,0.7997078095836325,0.762279677817339,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.03596450537809,0.3318100278708918,0.7997078095836325,1.073886812795356,-1.1274113009131193,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.7280442827703504,-3.013772689200048,0.7997078095836325,-0.2523869887719305,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.6590542160851208,0.3318100278708918,0.7997078095836325,-1.6914982211008316,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
2.4310182536506466,-0.7910040156093606,-0.528437192268062,-0.28214392679215167,0.3318100278708918,0.7997078095836325,0.9101622815458175,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.5334174529874645,0.3318100278708918,-1.2504567143350138,-0.4918547487051557,-1.1274113009131193,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.3041609676635781,0.3318100278708918,-1.2504567143350138,-1.6185878812240957,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.7428120581502251,-3.013772689200048,-1.2504567143350138,-1.3422951662941989,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,1.5605285986401418,0.3318100278708918,0.7997078095836325,0.5826099988640181,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,1.0998604672820684,0.3318100278708918,-1.2504567143350138,-1.6654588140019972,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.3930129145099333,0.3318100278708918,-1.2504567143350138,0.905498646889562,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.6590542160851208,0.3318100278708918,-1.2504567143350138,-1.6880263001543203,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,-0.7428120581502251,0.3318100278708918,0.7997078095836325,1.1172858246267463,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,1.8923724798929877,0.7648290990216515,0.3318100278708918,0.7997078095836325,1.260991076423926,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,-0.7537241000147082,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,0.597313414891443,0.3318100278708918,0.7997078095836325,1.0895104570546565,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.08902364982136687,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.24026500575959955,-3.013772689200048,0.7997078095836325,-0.7653703505233929,0.88698773836139,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,-0.866513718119144,1.147810613702109,2.0776512107735443,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.5135555728263388,-3.013772689200048,-1.2504567143350138,-1.346722973514418,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.8265699002153294,0.3318100278708918,0.7997078095836325,1.096454298947679,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.38791880972868237,0.3318100278708918,0.7997078095836325,-0.11524611138473718,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.7009331371176729,-3.013772689200048,0.7997078095836325,-0.820455708282159,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,1.154049819511919,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.5135555728263388,0.3318100278708918,-1.2504567143350138,-0.021504245828934114,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.7428120581502251,0.3318100278708918,-1.2504567143350138,-0.2020441350475177,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,1.6377986267050693,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
2.4310182536506466,1.2642160852111939,-0.528437192268062,-0.11462824266194317,0.3318100278708918,-1.2504567143350138,0.7058631924651668,-1.1274113009131193,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.93234478315186,0.3318100278708918,-1.2504567143350138,1.4120274232945946,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,-0.7537241000147082,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,2.180047241775389,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,1.8923724798929877,-1.03596450537809,0.3318100278708918,0.7997078095836325,-0.4238196203770593,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,-1.077843426410642,0.3318100278708918,0.7997078095836325,0.5548346312919283,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.7699232038029025,0.3318100278708918,0.7997078095836325,1.4384385121790342,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,0.09476636250081746,0.3318100278708918,0.7997078095836325,0.903762686416306,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.225497230379725,0.3318100278708918,-1.2504567143350138,-0.4294549570440026,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.19838608472704744,0.3318100278708918,0.7997078095836325,1.2492188205941726,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,1.5605285986401418,0.3318100278708918,0.7997078095836325,-1.6845543792078093,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,-1.2504567143350138,-1.7019139839403652,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.9940855843455378,0.3318100278708918,0.7997078095836325,0.07254358903065491,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.9940855843455378,0.3318100278708918,0.7997078095836325,0.7918618253374182,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.4496596109223602,0.3318100278708918,0.7997078095836325,-1.681082458261298,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,-0.3240228478247038,0.3318100278708918,-1.2504567143350138,0.5126445833378105,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,1.267376151412277,0.3318100278708918,0.7997078095836325,-1.5144302528287592,0.88698773836139,1.0566902201812718,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.1366452835333696,0.3318100278708918,-1.2504567143350138,-1.653307090689208,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.3930129145099333,0.3318100278708918,-1.2504567143350138,1.1485331131453476,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.644286440705246,0.3318100278708918,-1.2504567143350138,0.0982770268257031,0.88698773836139,1.0566902201812718,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,-1.2504567143350138,-1.6567790116357193,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,-0.9940855843455378,-3.013772689200048,0.7997078095836325,-1.3547218892892432,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.8265699002153294,0.3318100278708918,0.7997078095836325,0.22434124045282874,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,-0.7537241000147082,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,1.8536810458680066,0.3318100278708918,0.7997078095836325,1.6918887412743533,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.1565071636944953,0.3318100278708918,-1.2504567143350138,-1.4901268062031807,-1.1274113009131193,1.0566902201812718,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,-0.7919739199341378,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.57393019649774,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
2.4310182536506466,-0.7910040156093606,-0.528437192268062,-1.03596450537809,0.3318100278708918,0.7997078095836325,0.41332617596865784,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.1366452835333696,0.3318100278708918,0.7997078095836325,0.36499793331881225,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.3881824258593899,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.03596450537809,0.3318100278708918,-1.2504567143350138,-0.4416066803567919,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.077843426410642,0.3318100278708918,0.7997078095836325,0.39512626775241244,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,-1.1197223474431943,0.3318100278708918,-1.2504567143350138,-1.6880263001543203,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.22040312559847386,0.3318100278708918,0.7997078095836325,0.7249587576709784,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,1.6377986267050693,1.154049819511919,-0.8712238657339423,-0.4813127414334784,2.180047241775389,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.6171752950525687,0.3318100278708918,0.7997078095836325,0.41184292784216503,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.8536810458680066,0.3318100278708918,0.7997078095836325,0.6034415245430856,0.88698773836139,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
2.4310182536506466,-0.7910040156093606,-0.528437192268062,-0.3240228478247038,0.3318100278708918,-1.2504567143350138,0.43852527958380266,-1.1274113009131193,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
2.4310182536506466,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.8846671212104944,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,-0.5204245316125687,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.6590542160851208,0.3318100278708918,0.7997078095836325,1.096689048286627,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,-0.7537241000147082,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
